Date,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP
2013-05-24,31.5008674761,,58.4393939965,38.8121848668,50.7551031184,34.1973558117,84.0169948607,51.9431367381,74.4357851471,42.43,40.2197845681,30.1467096241,55.1967571429,36.08,39.7950469917,28.7707448266,17.0295220421,40.3324185067
2013-05-28,32.0812738959,,57.9522130662,38.7694777972,50.6898412298,34.921876062,83.7643262417,52.432243487,75.2234175124,42.91,40.3172978215,30.378059816,55.7024969363,37.07,39.7856458467,28.6457633112,16.9784590075,39.3602474465
2013-05-29,31.8187090869,,58.4131379506,37.4797242948,50.2516542631,34.1611297992,83.3993604588,51.06274459,75.0966720743,42.6,40.7428101995,29.7462958304,55.1335396687,37.1,39.4848092051,28.1041767449,16.4678286614,39.047461975
2013-05-30,31.8187090869,,59.2835258698,38.0519990277,51.0161506731,34.1249037867,84.3164539647,51.3579049633,74.997086373,43.19,41.2965266029,29.6395188187,55.1651484058,37.9,38.7421187463,28.5207817959,16.8167593979,38.962925361
2013-05-31,31.4041330728,,59.041313847,36.463296038,50.4194705482,33.2101969708,83.9234138907,50.7675842166,74.3361994457,42.91,41.0196684012,28.6785257138,54.3038103201,37.73,38.1592477532,28.3624718765,16.8422909152,38.7346765034
2013-06-03,31.4455906742,,59.1706248727,37.0355707708,49.1142327752,33.653965624,82.8940232208,51.06274459,74.3271462002,43.46,40.9214283942,29.0522452546,54.9596916147,37.38,38.5917004255,28.2291582602,16.740164846,39.005193668
2013-06-04,31.3834042721,,58.9855197496,37.2661889467,49.6549741383,33.3279315114,83.0905432578,49.8821030966,73.557620326,44.39,41.1982865959,29.3636782053,54.5013649269,36.7,37.9806259973,28.3458076745,16.9188854671,38.9291107155
2013-06-05,30.7684498511,,58.4341427873,36.7622455253,49.3193415681,32.875106355,82.2108821398,50.0788766788,72.0457283144,43.84,40.5373992757,29.0077548331,53.6242224727,36.12,37.3601504241,28.3708039775,16.6465492825,38.5571496142
2013-06-06,31.1001106624,,57.5611292636,37.1551505657,48.9930321248,33.1830274614,83.2964213918,50.275650261,72.0185685776,43.57,40.6088465535,29.0522452546,53.6874399468,35.97,37.6045801954,28.4957854929,16.7827173748,38.6078715825
2013-06-07,31.1968450657,,58.0010493114,37.5822212619,49.3566340759,33.9709432335,84.1105758307,48.3079144387,73.2407567307,44.12,41.2697338737,29.2835954465,54.4539518213,36.65,37.8020042414,29.0873646654,16.9359064786,39.0136473294
2013-06-10,30.9066418558,,57.6175797621,37.5138899505,50.0745148511,33.9528302273,84.4381092257,47.0288861542,73.8292176933,44.09,41.0375302207,29.4526590483,54.3512234257,35.97,37.6139813404,28.8790621398,16.663570294,38.8107594559
2013-06-11,30.678625048,,57.4482282666,37.232023291,51.1000588156,33.3551010208,83.6894614657,44.8643767496,72.7971476974,43.12,40.2069556156,29.4704552169,53.8217770795,35.33,37.529371035,28.5165987213,16.3997446152,38.3458080793
2013-06-12,30.3469642367,,56.738002227,36.5316273493,51.0441200539,33.0018973988,82.6507126988,43.585348465,72.1634205069,42.72,39.4299664688,29.2657992779,53.5491517221,34.93,36.8054828662,27.9686889025,16.1699609595,38.210549497
2013-06-13,30.7408114501,,57.2335850919,36.8562010784,50.8669806419,33.2373664802,84.0169948607,43.0934145095,73.4037151511,43.3,40.2784028934,29.7107034932,54.3047093359,35.88,36.4482393543,28.5671750122,16.3827236037,38.8192131173
2013-06-14,30.4022410385,,56.4570625366,36.907449562,51.211936339,33.3369880146,82.8659489298,41.7159994338,72.9238931355,42.84,40.1444392474,29.4348628797,54.0899719088,35.09,37.0499126375,28.7441920306,16.2125134883,38.4726130002
2013-06-17,30.6648058475,,56.7130589834,36.7366212835,51.8925246064,33.4094400396,83.7643262417,40.240197567,74.6440097954,43.39,41.0375302207,29.6039264815,54.6387453335,35.43,37.2473366835,28.820056467,16.2125134883,38.5233349686
2013-06-18,30.9550090574,,56.6828645307,37.1893162214,52.0789871454,33.9709432335,84.3726025467,41.8143862249,75.0785655832,43.36,41.6716248117,30.1022192026,55.3545367571,35.13,38.3284683641,29.1319435946,16.3061290518,38.8023057946
2013-06-19,30.0705802272,,55.5315369213,36.7622455253,51.7992933369,32.7935978269,82.8285165418,40.6337447315,74.0827085695,45.78,41.1179084083,29.5950283972,54.9091554269,35.505,38.121643173,28.432304903,15.931666798,37.8639493799
2013-06-20,29.2414281989,,54.7225881494,35.0710455685,50.4754093099,31.8517215015,80.9288228509,38.9611692825,71.9914088409,44.895,39.8943737749,29.0166529174,54.2410834315,34.56,37.0593137825,27.5472198111,15.5486940384,36.511363557
2013-06-21,29.6974618145,,54.2843747446,36.4035061405,50.6618718489,32.2230381298,80.6200056499,38.4692353269,71.8827698939,44.77,40.3319883518,29.443760964,54.6228388574,34.21,37.0123080573,27.9602595207,15.5146520153,37.0101295792
2013-06-24,29.2345185987,,52.8455434333,35.7799829241,49.9812835816,31.670591439,80.283114158,35.9111787579,71.665492,43.6,39.3227955521,29.3013916152,54.3842417163,33.48,36.7960817212,27.6399430112,14.9955111635,36.83260269
2013-06-25,29.3519818027,,52.8573586539,36.4120475544,49.9253448199,31.7973824828,80.8352418809,37.3869806246,72.118154279,44.37,39.7604101289,29.5149456385,54.7500906661,34.04,37.6327836305,28.1625646845,15.4125259461,37.1200271773
2013-06-26,29.2552473994,,52.2587208091,37.0526535987,51.3144907355,32.2411511361,82.9127394148,35.5176315934,72.0276218232,45.68,40.2516101642,29.879767095,55.1557058061,34.64,38.497688975,28.5250281031,15.3359313942,37.7033298134
2013-06-27,29.7665578168,,51.6955286262,36.8391182506,51.5662151631,32.023795061,83.7736843387,35.4192448023,72.6251360314,45.93,40.5195374562,29.9954421909,55.1716122822,34.92,37.9336202721,28.9802147218,15.5529492913,37.6018858767
2013-06-28,29.6283658121,,52.0565492563,35.3102051583,52.0510177646,31.5890829108,83.7362519507,37.1902070424,65.1471551835,45.56,40.2426792545,30.173403877,54.7659971422,33.94,37.4635630196,29.0307910127,15.64720959,37.8554957185
2013-07-01,30.2034720709,,53.7224953639,35.5408233343,51.2865213546,31.7249304578,84.0076367637,36.009565549,65.2739006216,46.235,40.5195374562,30.5649195864,55.2352381865,33.8,38.0088294325,28.6177513032,15.775746361,37.5934322153
2013-07-02,29.8570225174,,54.9394630879,36.0533081696,51.1187050695,31.5709699046,83.2683471008,36.3047259223,65.2920071127,46.03,40.4659519978,31.0276199703,55.736292183,33.49,37.2191332484,28.7189038851,15.8442993056,37.6018858767
2013-07-03,29.912454446,,55.2427204172,36.0703909975,51.3611063702,31.0185232138,83.2870632948,36.5998862957,65.7989888651,46.42,40.7963956579,30.9742314644,55.8635439917,33.49,36.8900931716,28.5671750122,15.8614375417,37.5849785539
2013-07-05,30.6469274993,,54.7989932427,36.4889202797,51.7992933369,31.6253089233,84.3351701587,35.9111787579,66.6681004407,47.0,41.2697338737,31.0365180546,56.2691591317,34.16,37.2379355385,28.3732992302,16.0413890211,37.4328126489
2013-07-08,30.7370043832,,54.4878590997,37.3088960164,52.4705584773,32.0690775766,85.5985132536,37.8789145802,67.4195198237,46.625,40.8678429358,31.4636261012,56.4441303686,34.38,37.5575744701,28.9127796671,16.4441375702,37.6779688293
2013-07-09,30.9033001689,,55.4462047723,37.0014051151,52.1256027802,31.462291867,86.4501000806,38.9611692825,67.0845497373,47.26,41.3143884224,31.7839571361,56.4998030348,34.39,39.5036114952,28.9633559581,16.3755846257,37.6779688293
2013-07-10,31.3952585348,,55.2335308012,37.5053485366,52.722282905,31.462291867,85.8605399696,38.8627824914,67.3108808768,47.25,41.7341411798,31.9441226536,57.0644829357,34.31,39.3719954645,29.3342487585,16.3670155076,38.3965300477
2013-07-11,31.6793471686,,56.0944665438,37.7359667125,54.1673675823,32.1596426079,86.3471610136,40.8305183138,68.0804067509,47.99,42.8683667158,32.2021670985,57.1440153161,35.4,40.1334882135,29.7557178499,16.5126905148,39.0897302819
2013-07-12,31.7001341418,,55.9923305255,38.8306372864,54.4377382639,32.114180857,87.4982069445,39.1579428648,68.3701106094,48.39,43.1809485565,32.3089441101,58.3847204503,36.01,40.4437260001,29.9158761046,16.3841537438,39.3517937851
2013-07-15,31.9495778203,,56.1144211386,38.4600007929,54.2978913596,32.25965846,87.7134431755,39.6498768203,69.0309975367,48.12,43.2256031051,32.2288613514,57.5496304561,36.13,41.2334221842,30.3963508687,16.4269993341,40.1548916175
2013-07-16,31.8109979989,,56.4760981699,37.7618250725,54.3351838674,32.459690164,87.2361802285,39.1579428648,68.1618859611,47.485,43.3327740219,31.7750590518,57.5019110279,36.16,40.3873191298,30.3373451959,16.1099419656,39.9266427598
2013-07-17,31.6031282668,,56.4911953962,37.8911168726,54.5123232795,32.5687983663,88.1813480255,38.5676221181,68.0441937686,48.04,43.4578067582,31.7572628832,57.5178175039,36.4,40.1428893585,30.3036276686,16.0156816669,39.8082915003
2013-07-18,31.8040690079,,56.681289168,38.2014171927,54.3631532483,32.459690164,89.1452320164,40.5353579404,68.2976846448,48.19,43.1720176467,31.8462437263,57.9154794059,36.87,39.9454653125,30.6070854144,15.9899743127,39.9181890985
2013-07-19,32.0119387399,,55.7875333681,38.3738062595,54.8293095958,32.6142601172,89.1358739194,39.7482636115,68.0985132421,48.07,42.8505048964,32.6381732294,57.9631988342,36.495,39.644628671,30.430068396,15.9556978404,39.8505598073
2013-07-22,32.4276782041,,55.9660744797,38.7616816597,54.9971258809,32.5506136659,89.9261856578,39.5514900292,67.8993418394,48.28,42.8147812574,32.1843709299,58.1858894993,36.47,39.4848092051,30.3204864323,16.1870640282,39.8082915003
2013-07-23,32.1990214988,,55.0051032025,38.1927977394,53.7291806157,33.3507404823,87.715194485,41.3224522693,67.220348421,48.07,43.2077412857,32.5313962177,57.6530225506,36.48,39.7856458467,30.185616323,16.2556169728,39.8167451617
2013-07-24,32.3999622398,,57.8302537333,37.6152943658,52.9273916979,33.141616428,86.4450506197,38.3708485358,66.7405264053,47.8,43.0737776397,32.0953900868,57.4382851235,36.86,39.5694195106,29.991740541,16.3156007992,39.2080815414
2013-07-25,32.3306723291,,57.5663804728,38.132461566,53.7105343618,33.2598169804,86.9625166389,39.4531032381,66.2154381617,47.79,43.5381849458,32.6025808922,57.3985189333,36.73,39.1087634032,30.1097518866,16.409861098,38.726222842
2013-07-26,31.5961992758,,57.8932682433,38.6065314996,54.5123232795,33.4416639841,86.8684319081,41.027291896,66.1973316706,47.64,43.3684976609,32.6292751451,57.6450693126,36.51,38.695113021,30.3036276686,16.4527066883,39.284164494
2013-07-29,31.416045508,,58.7859738014,38.8392567397,54.4377382639,33.4052945834,86.3603743621,40.5353579404,65.5183382522,47.17,43.3149122025,32.3534345316,57.3428462671,36.16,38.8126273341,30.4384977779,16.5041213967,39.478598706
2013-07-30,31.0765249456,,59.5119534685,38.5289564196,54.2885682327,33.532587486,85.9275846006,38.5676221181,66.7586328965,47.36,43.698941321,32.0508996653,57.3746592192,36.58,39.6895890305,30.4384977779,16.6755037581,39.3517937851
2013-07-31,30.9933770528,,59.4082420874,39.2012737799,54.3258607405,33.3052787313,85.974626966,38.3708485358,66.8220056155,47.28,44.1008322589,32.451313459,57.3364836766,35.39,37.7942202029,30.185616323,16.8297478833,39.1827205572
2013-08-01,31.9010748828,,59.9525299174,39.0030263532,54.8199864689,33.4962180852,86.8684319081,38.4692353269,67.7635431557,47.7,44.6009632039,33.0830774446,57.1440153161,34.27,37.4830402462,30.5986560326,17.0696831891,39.3517937851
2013-08-02,32.1366605792,,60.722357181,39.0633625265,54.5216464064,33.4143869336,86.5109099313,37.7805277891,67.5281587706,47.45,44.5384468358,33.4301027325,56.929277889,35.03,38.2845643772,30.9105431602,17.181081724,39.3771547693
2013-08-05,31.8317849721,,61.6295035643,38.5375758729,55.0344183887,33.141616428,85.5794710968,38.8627824914,67.2022419298,47.63,44.2794504536,33.6881471773,56.9451843651,35.26,38.8974945951,30.6998086145,17.1125287795,39.2165352028
2013-08-06,31.9287908471,,61.078126602,38.6841065797,54.6894626916,32.8233841715,84.7703424123,38.8627824914,66.3150238631,47.39,44.1365558979,33.7148414303,57.4541915996,34.9,37.9168062465,30.286768905,15.0559404434,38.7093155192
2013-08-07,32.0673706685,,61.0426809401,38.4169035262,54.7640477072,32.6688142183,84.4598628008,38.5676221181,66.0886927236,47.1,43.8954213351,33.5991663343,57.2553606486,34.89,38.0393922901,29.9664523955,14.4818095329,38.8530277629
2013-08-08,31.7694240525,,60.9219031293,38.8392567397,55.5751597519,32.6597218681,84.5539475315,40.9289051049,66.0705862325,47.51,43.8507667864,34.0796628867,57.53372398,35.6,38.7089006819,30.2109044685,14.6017771859,38.8957515674
2013-08-09,32.0257967221,,60.055007217,38.5375758729,55.4632822284,32.6324448176,84.4316373815,44.4708295851,66.5685147393,47.18,43.7614576891,34.1508475612,57.6291628365,35.85,38.8503461168,29.84844105,14.4475330607,38.4514240011
2013-08-12,32.1851635167,,61.7610478005,38.8220178331,54.6987858185,32.6415371678,84.5069051661,44.372442794,65.8985745665,47.2,44.1276249881,34.3110130787,57.8995729299,35.95,38.6240334209,29.6629946498,14.4303948245,38.1865364136
2013-08-13,32.5108260969,,64.6960719182,38.7272038463,54.2046600901,32.6779065685,85.0055542392,43.8805088384,65.9800537767,47.14,44.2794504536,34.3732996688,58.0506844526,36.68,38.6617522036,29.5449833042,14.6360536581,37.8618354998
2013-08-14,32.2267374631,,65.8761604086,38.4255229795,54.1021056937,32.3778590124,85.1843152276,45.3563107052,64.7307058869,46.84,43.6542867723,34.2932169101,57.8041340734,36.74,38.5485958557,29.2246667947,14.4732404149,37.9131040651
2013-08-15,32.5385420612,,65.798192636,37.2446578723,53.5893337114,31.8505027016,84.3375526508,45.0611503318,64.7578656236,45.87,42.7165412504,32.9496061801,56.9531376031,36.04,37.8319389856,28.7189038851,14.1733212825,37.4089631727
2013-08-16,32.420749213,,66.3822901866,37.0636493522,52.8968925215,31.7959486005,84.2528763931,44.1756692117,64.8665045705,45.4,43.1407594627,33.1453640348,57.1758282682,35.94,38.7183303775,28.3480110847,13.9676624489,37.0073594109
2013-08-19,32.1782345256,,67.0972150167,37.3825691257,53.3928301305,31.7141174488,83.6131002239,42.0111598072,64.8846110617,44.89,42.6718867017,32.5491923863,57.1837815063,35.41,38.5203067687,28.1035590117,13.7105889069,36.4690394748
2013-08-20,32.5870449987,,66.2157827401,37.0377909922,53.9563428495,31.5595474956,84.1493831893,44.0772824206,65.328220095,45.07,42.7344030699,32.7271540724,57.53372398,35.69,38.8974945951,28.4491636666,14.0362153935,36.5886661273
2013-08-21,32.4900391237,,66.3862546496,36.4689070719,53.5994514608,31.4959010443,84.0741154047,42.7982541361,65.9166810577,45.14,41.9306211939,32.4677696865,57.12810884,35.62,38.53916616,28.1794234482,12.6480182666,36.2041518873
2013-08-22,33.2383701592,,66.4655439099,36.9946937255,53.9375590922,31.5231780949,85.240766066,45.7498578696,67.0845497373,45.68,42.1896175762,32.2620510356,57.6132563604,36.13,39.1426666822,28.3311523211,13.0336285796,36.4775842357
2013-08-23,33.0374294182,,66.2091753017,37.4342858457,53.9563428495,31.677748048,85.0902304968,46.2417918252,67.0030705271,45.77,42.2699957638,32.4498811082,57.4860045518,38.91,38.8974945951,28.5418868667,12.6651565028,36.8791879975
2013-08-26,32.9819974896,,66.4668653976,37.4515247524,53.9469509709,31.3867928421,84.4504543277,47.4224333186,66.7495796509,46.06,42.1717557567,30.8577976359,57.2871736008,37.89,38.9069242907,28.3480110847,12.6480182666,36.4434051922
2013-08-27,32.5454710523,,64.5665661264,36.7447295787,53.4116138878,30.9230829826,83.2179443548,45.4546974963,65.4006460597,45.5,41.2250793251,30.9740733952,56.4202706544,36.99,38.1619783336,28.2637172665,12.5194814956,36.5459423228
2013-08-28,32.3861042577,,64.8713011834,36.6843934053,53.4961407956,30.6866818778,82.7381122279,45.8482446607,65.5907642168,45.53,41.5376611657,30.9472405276,56.4202706544,36.895,38.1431189423,28.2890054119,12.5537579679,36.7510165842
2013-08-29,32.4276782041,,64.9775487922,36.7361101253,53.67458649,30.6684971774,83.0391833663,45.1550746551,65.8352018474,45.93,41.8255548537,31.1350706002,56.7065872239,37.02,38.3882910295,28.3311523211,12.4937741414,36.4775842357
2013-08-30,32.316814347,,64.3849937204,36.727490672,53.458573281,30.30480317,82.5311258202,44.2638560764,65.4096993053,45.75,41.6366246209,31.492842167,56.5952418913,36.75,37.5584778114,28.4997399576,12.3995138427,36.5715766055
2013-09-03,32.517755088,,64.5652446387,36.7102517653,53.8999915776,29.9411091625,83.0580003125,45.2540989416,66.1611186883,45.88,41.9784983754,31.6627836612,56.7940728423,37.13,36.9078288109,28.0108358116,12.313822662,36.0247119086
2013-09-04,33.1690802485,,65.9014008231,37.1757022456,54.5949905978,30.4230037224,83.0109579471,45.7492203742,66.1339589515,46.93,42.6892359175,32.2888839031,57.3030800769,37.12,36.879539724,27.8422481751,12.562327086,36.0674357131
2013-09-05,33.0374294182,,65.4493198908,37.5032414724,54.6137743551,30.6775895276,82.9733240548,46.838487526,66.9940172815,46.731,42.5452890736,32.3693825056,57.53372398,37.04,37.6716341593,27.6820899204,12.7337094473,36.0076223868
2013-09-06,32.8642046415,,65.8391587538,37.8307806992,54.698301263,30.4593731231,82.9733240548,47.6306818182,66.2788108808,46.87,42.3203721298,32.0116109389,58.1620297852,37.14,37.2284384634,27.943400757,12.6565873847,36.3665023442
2013-09-09,33.2245121771,,66.8897414524,38.2962311795,55.0927601663,30.7321436287,84.2058340277,50.2053132678,66.6137809672,47.25,42.5542857513,32.2978281923,58.6869434958,37.7,37.6904935507,28.2215703573,12.7765550376,36.460494714
2013-09-10,33.6402516412,,65.3660661675,38.5979120463,55.7595835505,30.9958217841,84.6856661546,50.4033618409,67.6639574543,48.02,43.075193393,32.2709953248,58.6471773056,38.08,38.1902674206,28.3836652294,12.6223109124,36.6484794535
2013-09-11,33.924340275,,61.807299869,38.744442753,56.8114739594,31.5959168964,86.7649387043,50.6014104139,67.8993418394,48.2,43.4044717986,32.3157167706,59.2078805874,38.31,37.8507983769,28.0850694124,12.7679859196,36.0674357131
2013-09-12,33.6887545787,,62.4654007292,38.5289564196,56.7832983235,31.6050092466,85.6641473545,48.0267789643,67.1388692108,47.64,43.1480664827,32.1904967223,59.3438803131,37.88,37.4358917679,27.9315058494,12.4766359053,35.8196376473
2013-09-13,33.5778907216,,61.4359618334,38.692726033,56.6142445077,31.7050250986,86.2474726851,46.4423903799,67.4466795604,47.76,43.139069805,32.3962153732,59.2718804583,38.18,37.7470717246,28.0338815581,12.7337094473,36.4177709095
