Date,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP
2002-11-22,12.4762280816,,1.03292818737,,12.4928617675,13.3976889121,25.1385236032,83.4757152364,14.730346952,14.8594140531,21.4167956328,10.0607556579,24.5865414964,7.33700138142,,19.4164216079,3.90424652051,15.0841657501
2002-11-25,13.3512731197,,1.03034747984,,11.9725891564,13.3915712459,24.1332783195,81.1272935801,14.4755517615,15.0936953213,22.548929274,10.0682357736,24.0096818668,7.25300877302,,19.4494668185,3.90424652051,15.9509503272
2002-11-26,12.824878839,,0.994217574472,,12.2759059823,13.2631002564,24.1776273761,81.340786458,14.0933589757,14.3958362245,21.0634545601,10.0233550792,23.6568453943,7.06031984785,,19.4164216079,3.82035362007,14.8568990622
2002-11-27,13.3854545665,,1.0142180578,,12.3222460529,13.3365122504,24.6950330369,85.2263568347,14.9134809952,14.9441540863,22.4984519779,10.0981562365,24.2337050239,7.73720145677,,19.5249987284,4.1301120217,15.0577393911
2002-11-29,13.2692376473,,1.00002416641,,12.2211404443,13.3915712459,25.2050471882,85.6853665221,15.3275231798,14.7198422337,22.1306888206,9.97099426911,24.3457166025,7.65320884837,,19.5202779841,4.11290322161,15.0207424884
2002-12-02,13.1940384644,,0.979378506196,,12.6044992104,12.8623931222,24.6876415274,87.8264301533,15.940624107,14.3310350227,22.2388544551,9.82887207023,24.5025328125,7.81131258184,,19.4966742622,4.3387687228,14.8886106931
2002-12-03,12.3463385838,,0.978088152433,,12.6171374115,12.9021579524,24.9019953012,85.6425452494,15.5026948733,13.8026559923,21.3230520829,9.76155102865,23.8864691303,7.613682915,,19.8271263683,3.9773839209,14.9784603139
2002-12-04,11.6968910946,,0.965829791684,,13.3017066366,12.9235697839,24.5915519047,86.4133281567,14.4437023627,13.0499651094,19.9313209189,9.87375276461,24.2897108132,7.45557918153,,19.3408896979,4.08493892146,14.4499331327
2002-12-05,11.5875104648,,0.943893777711,,12.7919658597,12.6941573026,24.2958915271,85.0430474327,14.4277776633,12.8854697508,19.4842362962,9.72415045,23.8696673936,7.40617176482,,19.3314482091,3.41379571794,14.3706540556
2002-12-06,11.4781298351,,0.964539437921,,13.1247718215,13.1346292668,23.7784858664,85.1715112506,14.085396626,13.0051027388,19.7510448614,9.7989516073,23.6120407628,7.31229767307,,19.2181503442,3.40519131789,14.0323966596
2002-12-09,11.21151455,,0.951635900289,,13.1100272536,12.7400397989,23.1206415263,85.5997239768,14.2287189207,12.3919836753,18.5612228818,9.71667033427,23.3936181846,7.09490503955,,19.3385293257,3.26321871715,14.1275315522
2002-12-10,11.7310725414,,0.985830275012,,12.6192437783,12.4127446588,23.6897877531,86.3276856114,14.3322294668,12.9652250762,19.6717233961,9.81391183877,23.3264112375,7.24806803135,,19.4152504934,3.27182311719,13.9584028543
2002-12-11,11.8404531711,,0.999378989524,,12.0378865286,12.5503921476,23.889358508,88.1690003343,14.2526059698,12.9303321213,19.6645123538,9.35762477919,23.3040089218,7.17395690628,,19.5351273178,3.28042751724,13.8632679617
2002-12-12,11.7447451201,,0.980023683078,,11.8567389798,12.4953331521,23.771094357,90.2244214203,14.1252083745,12.8954391665,19.6500902692,9.27534350615,23.2759250354,7.21348283965,,19.7988563317,3.235254417,13.6360012738
2002-12-13,11.7584176988,,0.954216607816,,12.0399928955,12.3821563279,23.1575990735,95.7483655889,14.0296601781,12.8555615038,18.9722522929,9.38006512638,22.9052177351,7.15913468127,,20.1153311483,3.13200161646,13.5990043711
2002-12-16,12.0455418519,,0.958087669105,,11.7261442353,12.528980316,23.5345660549,94.2067997744,14.1729824728,13.239384007,19.4481810847,9.52218732527,22.8041157441,7.46546066487,,19.7796760398,3.35141381761,14.1856695422
2002-12-17,11.895143486,,0.972926737381,,11.6861232652,12.5442744814,23.1871651112,91.7231659621,14.3959282645,13.3789558264,19.4049148309,9.29778385334,22.618762094,7.45557918153,,19.8755774994,3.17072141666,14.4657889482
2002-12-18,11.5191475712,,0.940022716422,,11.6166131593,12.4708624874,22.8915047337,90.3957065108,14.3242671171,12.9751944918,18.207881809,9.140701423,22.1301024709,7.31723841474,,19.9091430102,2.90828721528,14.5344974817
2002-12-19,11.457620967,,0.916151171804,,11.4375719773,12.3546268301,22.0266981293,92.4939488694,13.9659613805,12.730943808,17.99155054,9.13322130727,21.725694507,7.34688286477,,19.9379134481,3.0265977159,14.4129362301
2002-12-20,12.3053208476,,0.912280110515,,10.8056619233,11.8376840388,22.1745283181,92.8365190504,13.655429742,12.8455920882,18.352102655,9.28282362188,22.1244856936,7.33700138142,,19.971478959,2.92764711538,14.6824850924
2002-12-23,12.674480473,,0.934861301369,,11.3743809719,11.6633305529,21.6645141667,91.85162978,13.6952414905,13.2343992992,18.6261222625,9.15566165446,22.0233837026,7.28265322304,,19.6310287774,2.82224321483,14.3970804146
2002-12-24,12.4625555029,,0.926474001909,,11.3638491377,11.5318007303,21.7236462423,91.2521319633,13.9102249325,13.0748886485,18.2872032743,9.16314177019,21.9728327072,7.09490503955,,19.6262337045,2.76846571455,14.3970804146
2002-12-26,12.5104095284,,0.929054709435,,11.4775929474,11.2106232564,21.9392471119,92.9221615956,14.220756571,12.8057144255,18.0203947092,9.17810200165,21.9222817117,7.06526058952,,19.8851676453,2.79427891468,14.7776199851
2002-12-27,12.4420466348,,0.907118695462,,11.4122955752,11.2503880865,21.5229143981,92.4511275968,14.085396626,12.551494326,17.8112744825,9.12574119154,21.7200777297,6.98126798111,,19.8659873534,2.81794101481,14.4869300354
2002-12-30,12.312157137,,0.907763872344,,11.3111899665,11.3482707452,21.7533842932,92.9221615956,14.1889071722,12.4069377988,17.1622806754,9.140701423,21.7818622797,6.98126798111,,20.0529951996,2.91474051531,14.5503532972
2002-12-31,12.2779756902,,0.924538471264,,11.4396783442,12.2353323398,21.8128603952,92.4511275968,14.3242671171,12.3620754283,17.2127579716,9.27534350615,22.0458508118,7.08008281453,,19.9331183751,2.96421581557,14.4446478609
2003-01-02,13.0846578346,,0.954861784697,,12.1389921373,12.2506265053,22.6826983864,94.249621047,14.8179327988,12.760852055,18.6765995586,9.36510489492,22.8153492987,7.22861602043,,20.2735685567,3.26321871715,14.8938959649
2003-01-03,13.0231312304,,0.961313553513,,12.3222460529,12.3699209956,22.8165196158,94.3352635922,14.9294056946,13.1097816034,18.7559210239,9.42494582077,22.6861634213,7.02562063904,,20.5516827895,3.22234781693,15.1951564582
2003-01-06,13.6452335621,,0.961313553513,,12.4696917322,12.4494506558,23.7681372473,94.8491188637,15.2080879342,13.7129312513,19.909687792,9.43990605223,22.7479479714,7.22861602043,,21.4291811447,3.20944121686,16.1200790252
2003-01-07,13.5221803537,,0.958087669105,,12.1495239715,11.8896842012,23.6268815051,90.481349056,14.9134809952,14.2176329195,20.0034313419,9.30526396907,22.5345104348,7.54053575282,,20.6907399059,3.27612531721,15.8399596192
2003-01-08,12.8658965751,,0.938732362658,,11.7050805669,12.1894498436,23.1733762276,89.0682470594,14.8099704491,13.5294416382,19.4770252539,9.2379429275,22.3435400074,7.46131804301,,20.7291004897,3.33420501752,15.7448247266
2003-01-09,13.3786182771,,0.947119662119,,11.5555285207,12.2292146737,23.6937921198,91.8088085074,14.6268364059,14.0829867992,20.4433049222,9.35762477919,22.7030137531,7.56529128714,,20.2687734837,3.62030131902,15.8558154346
2003-01-10,13.604215826,,0.949700369645,,11.4249337763,12.168038012,23.4930602757,91.9800935979,13.4722956988,14.2874494263,20.868756418,9.27534350615,22.4614923302,7.38210033319,,20.1345114403,3.57082601876,15.0260277602
2003-01-13,13.4127997239,,0.943893777711,,11.6102940588,12.1328614315,23.0469895109,89.9246725119,13.8544884846,14.2375804928,19.9745871727,9.54462767246,22.2649051256,7.31773594397,,19.73172531,3.615999119,14.3178013375
2003-01-14,13.6110521153,,0.942603423948,,11.5028693496,12.0190100815,22.6901328992,89.7105661488,13.5359944965,14.51684652,20.198129484,9.4324259365,22.1750366891,7.37219811947,,19.5159470259,3.64611451916,14.217381173
2003-01-15,12.9069143113,,0.93099024008,,11.4059764746,11.6774560316,22.5042700805,87.4410386997,13.0582535142,13.948340679,19.7943111152,9.30526396907,20.3945182924,7.89701544698,,19.8276267696,3.54716391864,14.4287920455
2003-01-16,12.7701885241,,0.943248600829,,11.4733802137,12.0620889707,21.5898250128,90.3100639655,12.5407007835,13.5643498916,19.1813725196,9.4324259365,20.3608176287,7.67421563813,,19.7940612587,3.59233701887,14.3283718811
2003-01-17,12.3395022944,,0.909699402989,,11.4291465099,11.6928413491,21.5675214746,89.4108172404,12.9786300172,12.8961061837,18.0131836669,9.47730663088,20.2765659695,7.4761713636,,19.6885696532,3.49768861838,14.1698137267
2003-01-21,12.0933958775,,0.904537987936,,11.3217218008,11.8190009532,21.2701409648,88.2974641522,12.5247760841,12.8013552102,17.7391640595,9.43990605223,20.0518948785,7.45636693614,,19.5638977557,3.33420501752,13.9478323106
2003-01-22,11.9088160647,,0.895505511594,,11.496550249,11.7636138099,20.8761117893,87.1412897913,12.4690396361,12.856211037,17.7535861441,9.46234639942,20.0575116557,7.28307819593,,19.4679962961,3.32344951746,14.0429672033
2003-01-23,11.8746346179,,0.914215641159,,11.4586356458,11.7789991275,20.972760455,87.8264301533,13.4165592509,13.3698610512,18.4819014165,9.42494582077,20.0238109921,7.61480235577,,19.5399223908,3.58373261883,14.2120959012
2003-01-24,11.4166032308,,0.890344096542,,11.6587404962,11.4928322208,20.6010348177,77.8918949044,13.2334252077,12.901093077,18.0492388784,9.24542304323,19.6587204691,7.45141582928,,19.1994722093,3.39873801786,13.5567221966
2003-01-27,11.0952976309,,0.911634933633,,11.6503150288,11.3728267438,21.760818806,70.0127807414,12.9865923669,12.871171717,17.7463751018,9.20054234884,19.3778816052,7.35734479888,,18.7343501303,3.36001821765,12.6106585423
2003-01-28,11.4849661244,,0.940667893303,,11.9894400912,11.6005294438,22.2961037237,73.481303824,13.0662158639,13.3050314378,18.0564499207,9.16314177019,19.7710560146,7.53063353909,,18.9884889982,3.40949351791,12.8696368611
2003-01-29,11.4849661244,,0.940667893303,,11.9894400912,11.6005294438,22.2961037237,73.481303824,13.0662158639,13.3050314378,18.0564499207,9.16314177019,19.7710560146,7.53063353909,,18.9884889982,3.40949351791,12.8696368611
2003-01-30,11.0337710267,,0.923893294383,,12.0905456998,11.6836101586,21.6046940383,75.1513334564,12.8990065201,13.1753722109,16.9964267025,8.946218414,19.0464917459,7.42666029496,,18.8925875386,3.44176001808,12.3146833209
2003-01-31,11.2662048649,,0.926474001909,,12.2590550475,11.7297661113,21.8946400354,73.9095165503,13.1776887598,13.1753722109,17.2560242254,9.01353945557,19.4733668189,7.39695365378,,18.8590220278,3.52995511855,12.4838120188
2003-02-03,11.2730411543,,0.945829308356,,12.1116093683,11.662070714,22.1176754178,74.6802994575,12.9786300172,13.4945333848,17.1190144216,9.06590026569,19.0970427414,7.46131804301,,19.036439728,3.65687001921,12.4996678343
2003-02-04,11.1431516564,,0.941958247066,,12.1116093683,11.4466762681,21.0024985059,74.7659420028,13.0184417657,13.1803591042,17.1190144216,9.0434599185,18.8330542094,7.40685586751,,18.8494318818,3.64826561917,12.2248337001
2003-02-05,11.1568242352,,0.932280593843,,12.252735947,11.3482102357,20.6307728687,73.9095165503,13.0423288148,13.2252411443,16.9387383641,9.140701423,18.9453897549,7.34744258515,,18.8446368088,3.6353590191,11.9764259249
2003-02-06,8.38129075509,,0.93099024008,,12.1621621726,11.3543643627,20.5936003049,73.1815549156,12.7317971764,13.2252411443,16.6142414606,9.05801415684,18.6477005592,7.13454499003,,18.8398417358,3.52995511855,11.9447142941
2003-02-07,7.82755131695,,0.912925287396,,11.9178236184,11.4928322208,20.5712967667,71.768452919,12.0311104024,13.0357391973,16.6286635452,9.08056522942,18.5353650137,6.93154960863,,18.4274654596,3.40949351791,11.5212198782
2003-02-10,8.01896741903,,0.925828825027,,12.0020782922,11.3666726168,21.2850099903,73.0102698251,12.1823950468,13.2800969711,16.9171052372,9.10311630201,18.6926347775,7.08998502826,,18.6768092545,3.43100451803,11.2931844235
2003-02-11,8.23772867854,,0.925828825027,,11.9620573222,11.1297387263,20.7422905599,74.0808016408,12.2620185438,13.3150052245,17.3065015215,8.93022474549,18.7881199912,6.91669628804,,18.2548428324,3.4073424179,11.1954549429
2003-02-12,8.49750767421,,0.928409532554,,11.5481562368,10.8958818993,20.5861657922,73.2243761883,11.6648423161,13.3549003712,17.3065015215,8.84002045514,18.4735804637,6.85728300568,,18.1973019566,3.426702318,10.8262546829
2003-02-13,8.51118025293,,0.938087185777,,11.335316131,10.7327975331,20.2962197951,71.8969167369,11.6966917149,13.4297037713,17.2199690139,8.96029284228,18.136573827,6.80777193705,,18.6048831599,3.26752091717,11.0760078
2003-02-14,8.53852541037,,0.946474485237,,11.1667299085,11.0189644398,20.7497250726,71.5115252833,12.1585079977,13.6790484385,19.3977037886,8.98284391487,18.4286462454,6.93154960863,,19.0556200199,3.31699621743,11.1845961117
2003-02-18,8.68208748692,,0.98518509813,,11.44068252,11.2620524573,20.9950639932,72.6248783715,12.7397595261,14.1428295193,20.0178534265,8.81746938255,19.1195098505,7.07018060081,,19.0843904578,3.34280941756,11.3691962417
2003-02-19,8.56587056781,,0.958087669105,,11.4575411422,11.0158873763,21.0099330187,71.6828103738,12.7397595261,14.0929605859,19.6861454807,8.4867203179,18.9622400867,7.0305717459,,18.8686121737,3.25891651712,11.2877550079
2003-02-20,8.61372459333,,0.952926254053,,11.5903027924,10.8312635655,20.6605109197,71.7256316464,12.4212655379,14.1428295193,20.1188080187,8.32134578557,18.9453897549,7.03552285276,,18.8254565169,3.28472971726,11.2551785144
2003-02-21,9.19480918891,,0.967765322328,,11.7609963426,10.7943388034,21.0619746079,76.6072567256,12.4610772864,14.51684652,20.3784055415,8.37396495495,19.0801924096,7.12959388317,,18.9405382684,3.39873801786,11.7438259173
2003-02-24,8.88033987836,,0.950990723408,,11.5734441701,10.5789443575,20.6084693304,78.3629289032,12.0788845007,14.1428295193,20.0899638495,8.14093720486,18.1702744907,7.09988724199,,18.6528338896,3.28257861725,11.4560668911
2003-02-25,9.01022937619,,0.969055676091,,11.7736403093,10.6774103899,20.6530764069,82.8163412562,12.6043995811,14.1029343726,20.1692853148,8.17100530164,18.3893288045,6.58002102134,,18.8494318818,3.19653461679,11.5429375405
2003-02-26,8.75045038052,,0.935506478251,,11.6851325425,10.6774103899,19.9467976961,82.0776743034,12.4212655379,13.5045071715,19.6573013115,7.94549457575,18.1028731634,6.98106067727,,18.5952930139,3.1018862163,11.0380018908
2003-02-27,8.95553906132,,0.958732845987,,11.6640592647,10.9328066614,20.4969516393,82.1206244208,11.9435245557,13.5693367849,20.4360938799,8.261209592,18.2489093726,6.92164739491,,18.6768092545,3.11479281637,11.3746256573
2003-02-28,9.02390195491,,0.96841049921,,11.5903027924,10.9605002331,20.6010348177,85.470733576,12.2142444456,13.7139566919,21.0273993486,8.19355637423,18.2545261499,7.17415384493,,18.6959895465,3.11264171635,11.8252671511
2003-03-03,8.90084874644,,0.945184131474,,11.3943213088,10.7789534858,20.6084693304,83.752728881,12.5088513847,13.3399396912,20.1188080187,8.19355637423,18.1871248225,7.08008281453,,18.7679156412,3.14490821652,11.9338554629
2003-03-04,8.78463182732,,0.93937753954,,11.2025544808,10.9112672169,20.2962197951,84.09632982,12.4292278876,13.1803591042,19.7077786076,8.0432158903,17.810800745,6.9365007155,,18.6432437437,2.96421581557,11.7329670861
2003-03-05,8.9076850358,,0.943248600829,,11.2784182809,11.0589662655,20.2218746677,84.7405815807,12.5566254829,12.9360013304,20.0755417649,8.16348827745,17.8557349632,6.82262525764,,18.8254565169,2.93625151543,11.9175672161
2003-03-06,8.92819390388,,0.93937753954,,11.1899105141,10.8374176925,20.036011849,84.6546813459,12.7636465752,13.3299659045,19.6500902692,8.11838613227,17.4400934447,6.84738079196,,18.8925875386,2.97497131563,12.0533026058
2003-03-07,9.15379145275,,0.937442008895,,11.0697928306,10.9081901533,20.0434463618,85.9431848672,12.580512532,13.4745858114,19.4698142116,8.19355637423,17.282823681,6.98106067727,,18.8829973927,3.05241091604,11.9175672161
2003-03-10,8.8393221422,,0.92711917879,,10.7515863358,10.6189461831,19.277691549,85.0841825197,12.1027715498,13.2701231844,18.7847651931,8.08080101128,16.9626673762,6.92164739491,,18.8853949291,2.97497131563,11.602661112
2003-03-11,8.58637943589,,0.918086702449,,10.7768742691,10.6989498345,18.1625146372,84.6976314633,11.2826495303,13.2800969711,18.8424535315,7.96052862414,17.0413022581,6.85728300568,,18.690448917,2.91474051531,11.62980819
2003-03-12,8.48383509549,,0.917441525567,,10.2626862907,10.7543369777,17.6569677705,82.034724186,10.9800802415,13.7089697985,19.2967491964,7.92294350316,17.1704881354,7.14939831062,,18.5881022606,2.92549601537,11.6569552679
2003-03-13,8.9076850358,,0.949700369645,,10.1320319683,11.0405038844,18.6606269911,84.6546813459,11.0119296403,14.2226198128,20.9913441371,8.02818184191,15.3660361803,7.29298040965,,18.7294381194,3.16426811663,11.9175672161
2003-03-14,9.15379145275,,0.953571430934,,9.85386470132,10.828186502,19.7758039029,82.3353750077,11.6091058681,15.3546446016,20.7389576566,8.01314779352,16.0934558747,7.26822487534,,18.8853949291,3.19868571681,11.8632730602
2003-03-17,9.61182283985,,0.96841049921,,10.5366389022,11.2466671398,20.4672135883,84.6976314633,12.1107338995,16.0478227762,21.8927244246,8.22362447102,16.5332910388,7.72372670676,,19.2606660026,3.32775171748,11.9827202032
2003-03-18,10.1177082525,,0.967765322328,,10.7958402192,11.5051404749,20.5861657922,83.2802775899,12.4770019858,16.0478227762,22.260487582,8.41155007593,16.6065968994,7.66926453127,,19.2168031498,3.35571601763,12.1944674111
2003-03-19,10.0220002014,,0.964539437921,,11.0213242917,11.7297661113,21.1140161971,83.0225768857,12.2620185438,16.4667218169,22.1234777783,8.38148197915,17.1084600995,7.52568243223,,19.2704133032,3.31054291739,12.2324733202
2003-03-20,10.1382171206,,0.961958730394,,10.9349238527,11.6097606343,21.1660577863,83.065527003,12.2540561941,16.9965792346,21.7917698324,8.32886280977,17.367850068,7.60985124891,,19.4020018614,3.31269401741,12.3953557879
